addressWithZip,statusText,detailUrl,price,zpid,beds,baths,area,latitude,longitude,city,yearBuilt,daysOnZillow,hiResImageLink,homeType,school name,rating,rating,level,link,size,school name,rating,rating,level,link,size,school name,rating,rating,level,link,size,distance,travel_time
"3322 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086190870_zpid/,434990,2086190870,3,2.5,1935,39.190538,-77.262798,Germantown,2019,60,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,924
"3330 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086190854_zpid/,434990,2086190854,3,2.5,1935,39.190663,-77.262935,Germantown,2019,133,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,929
"20309 Century Blvd, Germantown, MD 20874",New construction,https://www.zillow.com/homedetails/20309-Century-Blvd-Germantown-MD-20874/249693834_zpid/,479990,249693834,3,3,2343,39.18954,-77.262608,Germantown,2019,45,https://photos.zillowstatic.com/p_f/ISqx6pu0v7eswu1000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.658,952
"3324 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086190898_zpid/,434990,2086190898,3,3,1935,39.190579,-77.262843,Germantown,2019,14,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,929
"20327 Century Blvd, Germantown, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693844_zpid/,434990,249693844,3,2.5,1935,39.189899,-77.26299,Germantown,2019,190,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.696,956
"3334 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086190884_zpid/,434990,2086190884,3,2.5,1935,39.190746,-77.263027,Germantown,2019,46,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,929
"20309 Century Blvd, Germantown, MD",New construction,https://www.zillow.com/homedetails/20309-Century-Blvd-Germantown-MD-20874/249693834_zpid/,479990,249693834,3,3,2343,39.18954,-77.262608,Germantown,2019,45,https://photos.zillowstatic.com/p_f/ISqx6pu0v7eswu1000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.658,959
"20305 Century Blvd, Germantown, MD",New construction,https://www.zillow.com/homedetails/20305-Century-Blvd-Germantown-MD-20874/249693917_zpid/,434990,249693917,4,4,1935,39.18946,-77.262523,Germantown,2019,45,https://photos.zillowstatic.com/p_f/ISir4dcuqz5vwu1000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.649,958
"3352 Provider Way, Germantown, MD",New construction,https://www.zillow.com/homedetails/3352-Provider-Way-Germantown-MD-20874/2087087142_zpid/,448140,2087087142,3,4,1890,39.19102,-77.263359,Germantown,2019,54,https://photos.zillowstatic.com/p_f/ISatcys739a0xm1000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,929
"20327 Century Blvd, Germantown, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693844_zpid/,434990,249693844,3,2.5,1935,39.189899,-77.26299,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.696,959
"3330 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086190854_zpid/,434990,2086190854,3,2.5,1935,39.190663,-77.262935,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"3322 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086190870_zpid/,434990,2086190870,3,2.5,1935,39.190538,-77.262798,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"3334 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086190884_zpid/,434990,2086190884,3,2.5,1935,39.190746,-77.263027,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"20350 Peacemaker Dr, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086810464_zpid/,479990,2086810464,3,2.5,2343,39.191229,-77.262561,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISekgyx1p8wvn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"20346 Peacemaker Dr, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086810467_zpid/,479990,2086810467,3,2.5,2343,39.19113,-77.262451,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISekgyx1p8wvn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"20348 Peacemaker Dr, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086810468_zpid/,479990,2086810468,3,2.5,2343,39.19118,-77.262504,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISekgyx1p8wvn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"20352 Peacemaker Dr, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086810469_zpid/,479990,2086810469,3,2.5,2343,39.19128,-77.262616,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISekgyx1p8wvn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"3348 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086856147_zpid/,434990,2086856147,3,2.5,1935,39.190968,-77.263289,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"3338 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086856151_zpid/,434990,2086856151,3,2.5,1935,39.190806,-77.263093,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"3324 Provider Way, Germantown, MD",New construction,https://www.zillow.com/community/century-row/2086190898_zpid/,434990,2086190898,3,3,1935,39.190579,-77.262843,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.41,969
"20333 Century Blvd, Germantown, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693640_zpid/,434990,249693640,3,2.5,1935,39.190018,-77.263117,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.709,961
"20333 Century Blvd, Germantown, MD",New construction,https://www.zillow.com/community/error-subdivision-name-unavailable/249693640_zpid/,434990,249693640,3,2.5,1935,39.190018,-77.263117,Germantown,2019,-1523846321,https://photos.zillowstatic.com/p_f/ISuwkmyexocqn31000000000.jpg,TOWNHOUSE,Waters Landing Elementary School,179,5,Elementary,/germantown-md/schools/waters-landing-elementary-school-27378/,706,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.709,960
"20837 Scottsbury Dr, Germantown, MD 20876",House for sale,https://www.zillow.com/homedetails/20837-Scottsbury-Dr-Germantown-MD-20876/37244907_zpid/,432000,37244907,4,3,3056,39.199702,-77.238478,Germantown,1989,1,https://photos.zillowstatic.com/p_f/ISqdverjkwefza1000000000.jpg,SINGLE_FAMILY,Dr. Sally K. Ride Elementary School,238,5,Primary,/germantown-md/schools/dr-sally-k-ride-elementary-school-24614/,515,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,11.671,1082
"20942 Tewkesbury Ter, Germantown, MD 20876",House for sale,https://www.zillow.com/homedetails/20942-Tewkesbury-Ter-Germantown-MD-20876/37239249_zpid/,485000,37239249,4,3,2190,39.200893,-77.244831,Germantown,1988,62,https://photos.zillowstatic.com/p_f/ISyrjhzbjlg7md0000000000.jpg,SINGLE_FAMILY,Dr. Sally K. Ride Elementary School,238,5,Primary,/germantown-md/schools/dr-sally-k-ride-elementary-school-24614/,515,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,11.718,1122
"6 Shakespeare Ct, Germantown, MD 20876",Foreclosed,https://www.zillow.com/homedetails/6-Shakespeare-Ct-Germantown-MD-20876/37239367_zpid/,None,37239367,4,3,2650,39.200019,-77.240267,Germantown,1990,246,https://www.zillowstatic.com/static/images/nophoto_p_f.png,SINGLE_FAMILY,Dr. Sally K. Ride Elementary School,238,5,Primary,/germantown-md/schools/dr-sally-k-ride-elementary-school-24614/,515,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,11.615,1085
"20809 Doxdam Way, Germantown, MD 20876",Foreclosed,https://www.zillow.com/homedetails/20809-Doxdam-Way-Germantown-MD-20876/37239224_zpid/,None,37239224,3,2.5,2216,39.199351,-77.244143,Germantown,1987,330,https://www.zillowstatic.com/static/images/nophoto_p_f.png,SINGLE_FAMILY,Dr. Sally K. Ride Elementary School,238,5,Primary,/germantown-md/schools/dr-sally-k-ride-elementary-school-24614/,515,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,11.58,1091
"13424 Walnutwood Ln, Germantown, MD 20874",House for sale,https://www.zillow.com/homedetails/13424-Walnutwood-Ln-Germantown-MD-20874/37080965_zpid/,448000,37080965,4,3,2137,39.184657,-77.278354,Germantown,1976,8,https://photos.zillowstatic.com/p_f/IS2v0k8x90i93v0000000000.jpg,SINGLE_FAMILY,Lake Seneca Elementary School,239,4,Primary,/germantown-md/schools/lake-seneca-elementary-school-27143/,503,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.972,1065
"13424 Walnutwood Ln, Germantown, MD 20874",House for sale,https://www.zillow.com/homedetails/13424-Walnutwood-Ln-Germantown-MD-20874/37080965_zpid/,448000,37080965,4,3,2137,39.184657,-77.278354,Germantown,1976,8,https://photos.zillowstatic.com/p_f/IS2v0k8x90i93v0000000000.jpg,SINGLE_FAMILY,Lake Seneca Elementary School,239,4,Primary,/germantown-md/schools/lake-seneca-elementary-school-27143/,503,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.972,1080
"19801 Celebration Way, Germantown, MD 20874",Townhouse for sale,https://www.zillow.com/homedetails/19801-Celebration-Way-Germantown-MD-20874/58240357_zpid/,450000,58240357,3,3,2432,39.181482,-77.268786,Germantown,2002,31,https://photos.zillowstatic.com/p_f/ISyzxt8pmrvsev1000000000.jpg,TOWNHOUSE,Lake Seneca Elementary School,239,4,Primary,/germantown-md/schools/lake-seneca-elementary-school-27143/,503,Martin Luther King Jr. Middle School,87,5,Middle,/germantown-md/schools/martin-luther-king-jr-middle-school-27139/,623,Seneca Valley High School,91,4,High,/germantown-md/schools/seneca-valley-high-school-26752/,1198,10.175,984
